label	index	srclang	tarlang	translation	source	srctar	bleu	bleu_summary	gleu	gleu_summary	__next__
[7] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7375
[8] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7376
[9] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7377
[10] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7378
[11] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7379
[12] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7380
[13] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7381
[14] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7382
[15] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7383
[16] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7384
[17] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7385
[18] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7386
[19] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7387
[20] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7388
[21] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7389
[22] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7390
[23] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7391
[24] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	7392
[25] For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	57	ko	en	For optimal performance , Google Earth recommends running the latest graphics card driver software available from the graphics card manufacturer or PC manufacturer .	최적의 성능을 위해, Google 어스는 그래픽 카드 제조업체나 PC 제조업체로부터 구입할 수 있는 최신 그래픽 카드 드라이버 소프트웨어를 실행할 것을 권합니다.	koen	0.57639580965	metric=bleu 1g=21/24 2g=17/23 3g=13/22 4g=10/21 prec=0.653142 r=27 c=24 BP=0.882497 Bleu=0.576396	0.598039209843	num_sentences:1 metric:gleu 1g=21/27 2g=17/26 3g=13/25 4g=10/24 Gleu=0.59803921 AverageSentenceScore=0.59803921	
[0] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7394
[1] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7395
[2] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7396
[3] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7397
[4] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7398
[5] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7399
[6] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7400
[7] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7401
[8] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7402
[9] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7403
[10] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7404
[11] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7405
[12] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7406
[13] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7407
[14] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7408
[15] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7409
[16] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7410
[17] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7411
